elainaregis@iiitd.ac.in,Elaina Regis,1-3 Junction St; Carlisle; Cumbria CA2; India,9951354542,Computer Science,Information Security,Data Processing,Mobile Computing,Male,General,No,1985-11-30,No,Brady Regis,Indian,1-3 Junction St; Carlisle; Cumbria CA2; UK,110119,CBSE,75,2001,CBSE,96,2003,B.Tech,Computer Science,IIT-Delhi,IIT,New Delhi,Delhi,2007,90.0,No,Information Security,Data Processing,Mobile Computing,,Yes,M.Tech,Computer Science,IIT-Delhi,Random Title,New Delhi,Delhi,2009,84.0,No,,,,,,Yes,Computer Science And IT,2007,92,966,1111,MTA Certification,2015-02-18,PHD1000
evettefurey@iiitd.ac.in,Evette Furey,11 Leacroft; Willenhall; West Midlands WV12 5JZ; India,9654003030,Computer Science,Mobile Computing,,,Male,ST,No,1991-09-20,No,Reed Furey,Indian,11 Leacroft; Willenhall; West Midlands WV12 5JZ; UK,748074,CBSE,83,2007,CBSE,97,2009,B.Tech,Computer Science,Motilal Nehru National Institute of Technology,Motilal Nehru National Institute of Technology,Allahabad,Uttar Pradesh,2013,74,No,Mobile Computing,Data Processing,Wireless Network,,Yes,M.Tech,Computer Science,Motilal Nehru National Institute of Technology,Random Title,Allahabad,Uttar Pradesh,2015,84,No,,,,,,Yes,Computer Science And IT,2013,70,735,7171,,2015-08-16,PHD1039
vannesadelgado@iiitd.ac.in,Vannesa Delgado,Edale Cl; Washington; Tyne and Wear NE38; India,9951354542,Electronics and Communication,Compilers,VLSI,Embedded System,Male,General,No,1991-10-15,No,Adolfo Delgado,Indian,Edale Cl; Washington; Tyne and Wear NE38; UK,582825,State Board,81,2007,State Board,87,2009,B.Tech,Electronics and Communication,MANIT,MANIT,Bhopal,Madhya Pradesh,2013,90.0,Yes,Compilers,VLSI,Embedded System,,Yes,M.Tech,Electronics and Communication,MANIT,Random Title,Bhopal,Madhya Pradesh,2015,84.0,No,,,,,,Yes,Electronics and Communication,2013,95,997,101,,2015-08-11,PHD1040
oziebraddock@iiitd.ac.in,Ozie Braddock,A493; Arthog; Gwynedd LL39 1YY; India,9911022043,Computational Biology,BioSimulations,,,Female,General,No,1991-03-10,No,Charles Braddock,Indian,A493; Arthog; Gwynedd LL39 1YY; UK,430252,State Board,91,2007,State Board,71,2009,B.Tech,Computer Science,IIT-Kharagpur,IIT,Kharagpur,West Bengal,2013,75,No,BioSimulations,Cell Biology,Mathematical Biology,,Yes,M.Tech,Computer Science,IIT-Kharagpur,Random Title,Kharagpur,West Bengal,2015,72.0,No,,,,,,Yes,Computer Science And IT,2013,93,976,808,,2015-01-30,PHD1041
lelahglynn@iiitd.ac.in,Lelah Glynn,61 Crichton St; Glasgow; Glasgow City G21 1BG; India,9823807309,Computer Science,Information Security,,,Male,OBC,No,1991-05-28,Yes,Otha Glynn,Nepalese,61 Crichton St; Glasgow; Glasgow City G21 1BG; UK,528876,CBSE,91,2007,CBSE,81,2009,B.Tech,Computer Science,College of Engineering,Savitribai Phule Pune University ,Pune,Maharashtra,2013,84.0,No,Information Security,Wireless Network,Mobile Computing,,Yes,M.Tech,Computer Science,College of Engineering,Random Title,Pune,Maharashtra,2015,72,No,,,,,,Yes,Computer Science And IT,2013,71,745,7373,,2015-04-03,PHD1042
janniecrimi@iiitd.ac.in,Jannie Crimi,9C Craigie St; Aberdeen; Aberdeen City AB25 1EH; India,9421463053,Electronics and Communication,VLSI,Embedded Systems,,Female,General,No,1991-06-15,No,Maxwell Crimi,Indian,9C Craigie St; Aberdeen; Aberdeen City AB25 1EH; UK,710748,ICSE,91,2007,ICSE,73,2009,B.Tech,Electronics and Communication,PSG College of Technology,Anna University,Coimbatore,Tamil Nadu,2013,78.0,Yes,VLSI,Embedded Systems,Compilers,,Yes,M.Tech,Electronics and Communication,PSG College of Technology,Random Title,Coimbatore,Tamil Nadu,2015,80,No,,,,,,No,,2013,70,735,7575,,2015-06-15,PHD1043
ritabarksdale@iiitd.ac.in,Rita Barksdale,Woodburn Dr; Whitley Bay; Tyne and Wear NE26; India,9938529679,Computational Biology,Image Processing,Mathematical Biology,,Male,General,No,1991-06-13,No,Craig Barksdale,Indian,Woodburn Dr; Whitley Bay; Tyne and Wear NE26; UK,973337,ICSE,90,2007,ICSE,82,2009,B.Tech,Information Technology,Bengal Engineering & Science University (BESU),Bengal Engineering & Science University (BESU),Shibput,West Bengal,2013,72.0,No,Image Processing,Mathematical Biology,BioSimulations,,Yes,M.Tech,Information Technology,Bengal Engineering & Science University (BESU),Random Title,Shibput,West Bengal,2015,77,No,,,,,,No,,2013,91,955,1212,,2015-02-27,PHD1044
troybellinger@iiitd.ac.in,Troy Bellinger,Stanley Cl; Farnham; Surrey GU9 9EU; India,9975933393,Computer Science,Mobile Computing,Data Processing,Mobile Computing,Male,General,No,1991-11-21,No,Billie Bellinger,Indian,Stanley Cl; Farnham; Surrey GU9 9EU; UK,393709,ICSE,92,2007,ICSE,93,2009,B.Tech,Computer Science,BIT,BIT,Mesra,Jharkhand,2013,72,No,Mobile Computing,Data Processing,Image Analysis,Network Security,No,,,,,,,,,No,,,,,,No,,2013,86,903,2424,,2015-03-03,PHD1045
junkocady@iiitd.ac.in,Junko Cady,90 Earnsheugh Cir; Cove Bay; Aberdeen; Aberdeen City AB12 3RW; India,7879417879,Electronics and Communication,Compilers,Distributed Systems,Embedded System,Male,SC,No,1991-03-29,No,Ashley Cady,Indian,90 Earnsheugh Cir; Cove Bay; Aberdeen; Aberdeen City AB12 3RW; UK,110046,CBSE,76,2007,CBSE,90,2009,B.Tech,Electronics and Communication,IIT-Mumbai,IIT,Mumbai,Maharashtra,2013,80,Yes,Compilers,Distributed Systems,Embedded System,,Yes,M.Tech,Electronics and Communication,IIT-Mumbai,Random Title,Mumbai,Maharashtra,2015,84,No,,,,,,No,,2013,70,735,7272,,2015-01-21,PHD1046
lilyluciano@iiitd.ac.in,Lily Luciano,2 Main St; Polmont; Falkirk; Falkirk FK2 0QY; India,9540474455,Computational Biology,Molecular Mechanics,Data Processing,Molecular Biology,Male,General,No,1991-07-21,No,Chris Luciano,Indian,2 Main St; Polmont; Falkirk; Falkirk FK2 0QY; UK,136434,CBSE,77,2007,CBSE,79,2009,B.Tech,Computer Science,NIT-Surathkal,NIT,Surathkal,Karnataka,2013,77,No,Molecular Mechanics,Data Processing,Molecular Biology,,Yes,M.Tech,Computer Science,NIT-Surathkal,Random Title,Surathkal,Karnataka,2015,84.0,No,,,,,,No,,2013,75,787,5555,,2015-03-29,PHD1047
marthadrouin@iiitd.ac.in,Martha Drouin,11 Mannings Cl; Saffron Walden; Essex CB11 4BD; India,9312237451,Computer Science,Information Security,,,Female,ST,No,1991-09-26,No,Hershel Drouin,Indian,11 Mannings Cl; Saffron Walden; Essex CB11 4BD; UK,766712,CBSE,73,2007,CBSE,81,2009,B.Tech,Computer Science,NIT-Warangal,NIT,Warangal,Andhra Pradesh,2013,69,No,Information Security,Data Processing,Mobile Computing,,Yes,M.Tech,Computer Science,NIT-Warangal,Random Title,Warangal,Andhra Pradesh,2015,74,No,,,,,,No,,2013,84,882,2929,,2015-06-28,PHD1048
diedraabdo@iiitd.ac.in,Diedra Abdo,3 Poplars Dr; Marldon; Paignton; Devon TQ3 1NS; India,8652494041,Electronics and Communication,VLSI,Embedded Systems,Embedded System,Male,General,No,1991-12-15,No,Santo Abdo,Indian,3 Poplars Dr; Marldon; Paignton; Devon TQ3 1NS; UK,499077,ICSE,92,2007,ICSE,77,2009,B.Tech,Electronics and Communication,Harcourt Butler Technological Institute,UPTU,Kanpur,Uttar Pradesh,2013,84,Yes,VLSI,Embedded Systems,Embedded System,,Yes,M.Tech,Electronics and Communication,Harcourt Butler Technological Institute,Random Title,Kanpur,Uttar Pradesh,2015,70,No,,,,,,No,,2013,94,987,505,,2015-08-11,PHD1049
lorenzonakano@iiitd.ac.in,Lorenzo Nakano,1 St James Rd; Hereford; Herefordshire HR1 2QL; India,9999024521,Computational Biology,Image Processing,,,Female,General,No,1985-12-31,No,Frankie Nakano,Indian,1 St James Rd; Hereford; Herefordshire HR1 2QL; UK,752853,CBSE,86,2001,CBSE,86,2003,B.Tech,Computer Science,Netaji Subhas Institute of Technology,Delhi University,New Delhi,Delhi,2007,84.0,No,Image Processing,BioSimulations,Cell Biology,,Yes,M.Tech,Computer Science,Netaji Subhas Institute of Technology,Random Title,New Delhi,Delhi,2009,81,No,,,,,,No,,2007,79,829,4242,,2015-07-21,PHD1050
nylarector@iiitd.ac.in,Nyla Rector,85 Bernard St; Southampton; Southampton SO14 3EG; India,9599775300,Computer Science,Mobile Computing,,,Male,OBC,No,1986-04-21,No,Dennis Rector,Indian,85 Bernard St; Southampton; Southampton SO14 3EG; UK,782645,CBSE,85,2002,CBSE,97,2004,B.Tech,Computer Science,IIT-Delhi,IIT,New Delhi,Delhi,2008,74,No,Mobile Computing,Wireless Network,Network Security,,Yes,M.Tech,Computer Science,IIT-Delhi,Random Title,New Delhi,Delhi,2010,74,No,,,,,,No,,2008,97,918,1919,,2015-07-10,PHD1051
billiehollowell@iiitd.ac.in,Billie Hollowell,3 Homfray Ave; Morecambe; Lancashire LA3 3AG; India,8939033524,Electronics and Communication,Compilers,Embedded Systems,,Male,General,No,1986-04-27,No,Jame Hollowell,Indian,3 Homfray Ave; Morecambe; Lancashire LA3 3AG; UK,154943,CBSE,83,2002,CBSE,73,2004,B.Tech,Electronics and Communication,IIIT-Hyderabad,IIIT-Hyderabad,Hyderabad,Andhra Pradesh,2008,70,Yes,Compilers,Embedded Systems,VLSI,,Yes,M.Tech,Electronics and Communication,IIIT-Hyderabad,Random Title,Hyderabad,Andhra Pradesh,2010,84,No,,,,,,Yes,Electronics and Communication,2008,82,861,3535,,2015-09-21,PHD1052
georgiannabroxton@iiitd.ac.in,Georgianna Broxton,2A School Ln; Poynton; Stockport; Cheshire East SK12 1AX; India,9597767749,Computational Biology,BioSimulations,Mathematical Biology,,Male,General,Yes,1987-01-26,No,Chase Broxton,Indian,2A School Ln; Poynton; Stockport; Cheshire East SK12 1AX; UK,480992,ICSE,75,2003,ICSE,86,2005,B.Tech,Computer Science,Delhi Technological University,Delhi Technological University,New Delhi,Delhi,2009,81,No,BioSimulations,Mathematical Biology,Cell Biology,,Yes,M.Tech,Computer Science,Delhi Technological University,Random Title,New Delhi,Delhi,2011,84,No,,,,,,No,,2009,83,871,3232,,2015-01-08,PHD1053
jarvissama@iiitd.ac.in,Jarvis Sama,79 Loom Ln; Radlett; Hertfordshire WD7 8NY; India,9650826230,Computer Science,Information Security,Data Processing,Mobile Computing,Male,General,No,1987-04-21,No,Maxwell Sama,Indian,79 Loom Ln; Radlett; Hertfordshire WD7 8NY; UK,469978,CBSE,76,2003,CBSE,96,2005,B.Tech,Computer Science,IT - BHU,IT - BHU,Varanasi,Uttar Pradesh,2009,74,No,Information Security,Data Processing,Mobile Computing,,Yes,M.Tech,Computer Science,IT - BHU,Random Title,Varanasi,Uttar Pradesh,2011,75,No,,,,,,Yes,Computer Science And IT,2009,97,918,1717,,2015-06-12,PHD1054
ernestinaflohr@iiitd.ac.in,Ernestina Flohr,Great Wyrley; Staffordshire; India,7415173953,Electronics and Communication,VLSI,Distributed Systems,Embedded System,Female,SC,No,1987-08-23,No,Clark Flohr,Saudi,Great Wyrley; Staffordshire; UK,615336,State Board,94,2003,State Board,71,2005,B.Tech,Electronics and Communication,VJTI,VJTI,Mumbai,Maharashtra,2009,84,Yes,VLSI,Distributed Systems,Embedded System,,Yes,M.Tech,Electronics and Communication,VJTI,Random Title,Mumbai,Maharashtra,2011,86,No,,,,,,No,,2009,88,924,1515,,2015-04-28,PHD1055
deedramiddendorf@iiitd.ac.in,Deedra Middendorf,122 The Broadway; Southend-on-Sea; Southend-on-Sea SS99 6HA; India,7506939626,Computational Biology,Image Processing,Data Processing,Molecular Biology,Male,General,No,1987-09-03,No,Grady Middendorf,Indian,122 The Broadway; Southend-on-Sea; Southend-on-Sea SS99 6HA; UK,632056,CBSE,79,2003,CBSE,89,2005,B.Tech,Computer Science,Motilal Nehru National Institute of Technology,Motilal Nehru National Institute of Technology,Allahabad,Uttar Pradesh,2009,84,No,Image Processing,Data Processing,Molecular Biology,,Yes,M.Tech,Computer Science,Motilal Nehru National Institute of Technology,Random Title,Allahabad,Uttar Pradesh,2011,86,No,,,,,,No,,2009,86,903,2121,,2015-04-29,PHD1056
annicesantos@iiitd.ac.in,Annice Santos,1 Horeb Rd; Kidwelly; Carmarthenshire SA17 4PB; India,9026662707,Computer Science,Mobile Computing,,,Female,ST,No,1987-09-12,Yes,Raymon Santos,Indian,1 Horeb Rd; Kidwelly; Carmarthenshire SA17 4PB; UK,495785,ICSE,96,2003,ICSE,71,2005,B.Tech,Computer Science,MANIT,MANIT,Bhopal,Madhya Pradesh,2009,75,No,Mobile Computing,Wireless Network,Network Security,,Yes,M.Tech,Computer Science,MANIT,Random Title,Bhopal,Madhya Pradesh,2011,82,No,,,,,,Yes,Computer Science And IT,2009,75,787,4848,,2015-03-20,PHD1057
jonellduerr@iiitd.ac.in,Jonell Duerr,Huntley Mill Rd; Ticehurst; Wadhurst; East Sussex TN5; India,8425023390,Electronics and Communication,Compilers,VLSI,Embedded System,Male,General,No,1988-01-25,No,Franklin Duerr,French,Huntley Mill Rd; Ticehurst; Wadhurst; East Sussex TN5; UK,598114,ICSE,80,2004,ICSE,90,2006,B.Tech,Electronics and Communication,IIT-Kharagpur,IIT,Kharagpur,West Bengal,2010,86,Yes,Compilers,VLSI,Embedded System,,Yes,M.Tech,Electronics and Communication,IIT-Kharagpur,Random Title,Kharagpur,West Bengal,2012,85,No,,,,,,Yes,Electronics and Communication,2010,97,918,1515,,2015-06-21,PHD1058
wilbertstmarie@iiitd.ac.in,Wilbert Stmarie,2 Storws Wen; Brynteg; Isle of Anglesey LL78 8JY; India,9654003030,Computational Biology,Molecular Mechanics,,,Male,General,No,1988-09-14,No,Jerrold Stmarie,Indian,2 Storws Wen; Brynteg; Isle of Anglesey LL78 8JY; UK,803914,ICSE,70,2004,ICSE,89,2006,B.Tech,Information Technology,College of Engineering,Savitribai Phule Pune University ,Pune,Maharashtra,2010,86,No,Molecular Mechanics,BioSimulations,Cell Biology,,Yes,M.Tech,Information Technology,College of Engineering,Random Title,Pune,Maharashtra,2012,86,No,,,,,,Yes,Computer Science And IT,2010,86,903,2020,,2015-09-16,PHD1059
verlabains@iiitd.ac.in,Verla Bains,Elliots End; Scraptoft; Leicester; Leicestershire LE7; India,9951354542,Computer Science,Information Security,,,Male,OBC,No,1989-03-20,No,Mitchell Bains,Indian,Elliots End; Scraptoft; Leicester; Leicestershire LE7; UK,329738,State Board,72,2005,State Board,70,2007,B.Tech,Information Technology,PSG College of Technology,Anna University,Coimbatore,Tamil Nadu,2011,82,No,Information Security,Wireless Network,Mobile Computing,,Yes,M.Tech,Information Technology,PSG College of Technology,Random Title,Coimbatore,Tamil Nadu,2013,76,No,,,,,,Yes,Computer Science And IT,2011,73,766,5151,,2015-03-12,PHD1060
katerudnick@iiitd.ac.in,Kate Rudnick,42-44 Edwin Grove; Wallsend; Tyne and Wear NE28 0LH; India,9911022043,Electronics and Communication,VLSI,Embedded Systems,,Male,General,No,1989-04-24,No,Heath Rudnick,Indian,42-44 Edwin Grove; Wallsend; Tyne and Wear NE28 0LH; UK,457104,ICSE,77,2005,ICSE,92,2007,B.Tech,Electronics and Communication,Bengal Engineering & Science University (BESU),Bengal Engineering & Science University (BESU),Shibput,West Bengal,2011,85,Yes,VLSI,Embedded Systems,Compilers,,Yes,M.Tech,Electronics and Communication,Bengal Engineering & Science University (BESU),Random Title,Shibput,West Bengal,2013,83,No,,,,,,Yes,Electronics and Communication,2011,93,976,505,,2015-03-16,PHD1061
candiecorrales@iiitd.ac.in,Candie Corrales,2 Bargoed Villas; Pont-Henri; Llanelli; Carmarthenshire SA15 5PP; India,9823807309,Computational Biology,Image Processing,Mathematical Biology,,Female,General,No,1990-03-07,No,Freddie Corrales,Indian,2 Bargoed Villas; Pont-Henri; Llanelli; Carmarthenshire SA15 5PP; UK,594825,CBSE,90,2006,CBSE,80,2008,B.Tech,Computer Science,BIT,BIT,Mesra,Jharkhand,2012,86,No,Image Processing,Mathematical Biology,BioSimulations,,Yes,M.Tech,Computer Science,BIT,Random Title,Mesra,Jharkhand,2014,97,No,,,,,,No,,2012,74,777,4848,,2015-02-05,PHD1062
lailamurchison@iiitd.ac.in,Laila Murchison,3 Foel Y Rhiw; Nebo; Caernarfon; Gwynedd LL54 6EF; India,9421463053,Computer Science,Mobile Computing,Data Processing,Mobile Computing,Male,General,No,1990-09-02,No,Rory Murchison,Pakistani,3 Foel Y Rhiw; Nebo; Caernarfon; Gwynedd LL54 6EF; UK,339375,State Board,72,2006,State Board,76,2008,B.Tech,Computer Science,IIT-Mumbai,IIT,Mumbai,Maharashtra,2012,76,No,Mobile Computing,Data Processing,Mobile Computing,,Yes,M.Tech,Computer Science,IIT-Mumbai,Random Title,Mumbai,Maharashtra,2014,81,No,,,,,,No,,2012,73,766,4848,,2015-08-12,PHD1063
shalonschueler@iiitd.ac.in,Shalon Schueler,25 E Lodge Gardens; Kirkleatham; Redcar; Redcar and Cleveland TS11 8HL; India,9938529679,Electronics and Communication,Compilers,Distributed Systems,Embedded System,Female,SC,No,1990-09-19,No,Delbert Schueler,Indian,25 E Lodge Gardens; Kirkleatham; Redcar; Redcar and Cleveland TS11 8HL; UK,690995,State Board,88,2006,State Board,86,2008,B.Tech,Electronics and Communication,NIT-Surathkal,NIT,Surathkal,Karnataka,2012,83,Yes,Compilers,Distributed Systems,Embedded System,,Yes,M.Tech,Electronics and Communication,NIT-Surathkal,Random Title,Surathkal,Karnataka,2014,76,No,,,,,,No,,2012,90,945,1111,,2015-02-10,PHD1064
connieikerd@iiitd.ac.in,Connie Ikerd,Church Ln; Birmingham; Warwickshire B46 2QW; India,9975933393,Computational Biology,BioSimulations,Data Processing,Molecular Biology,Male,General,No,1991-07-04,No,Cody Ikerd,Indian,Church Ln; Birmingham; Warwickshire B46 2QW; UK,630260,CBSE,70,2007,CBSE,89,2009,B.Tech,Computer Science,NIT-Warangal,NIT,Warangal,Andhra Pradesh,2013,97,No,BioSimulations,Data Processing,Molecular Biology,,Yes,M.Tech,Computer Science,NIT-Warangal,Random Title,Warangal,Andhra Pradesh,2015,79,No,,,,,,No,,2013,81,850,4343,,2015-04-28,PHD1065
santinagunnels@iiitd.ac.in,Santina Gunnels,35 Linton Rd; Rosliston; Swadlincote; Derbyshire DE12 8JB; India,7879417879,Computer Science,Information Security,,,Male,ST,No,1991-10-03,No,Columbus Gunnels,Indian,35 Linton Rd; Rosliston; Swadlincote; Derbyshire DE12 8JB; UK,732742,ICSE,92,2007,ICSE,88,2009,B.Tech,Computer Science,Harcourt Butler Technological Institute,UPTU,Kanpur,Uttar Pradesh,2013,81,No,Information Security,Data Processing,Mobile Computing,,Yes,M.Tech,Computer Science,Harcourt Butler Technological Institute,Random Title,Kanpur,Uttar Pradesh,2015,89,No,,,,,,No,,2013,72,756,6969,,2015-07-05,PHD1066
micaglasscock@iiitd.ac.in,Mica Glasscock,Hurst Ln; London SE2; India,9540474455,Electronics and Communication,VLSI,Embedded Systems,Embedded System,Male,General,No,1991-03-11,No,Rick Glasscock,Nepalese,Hurst Ln; London SE2; UK,572388,ICSE,73,2007,ICSE,83,2009,B.Tech,Electronics and Communication,Netaji Subhas Institute of Technology,Delhi University,New Delhi,Delhi,2013,76,Yes,VLSI,Embedded Systems,Embedded System,,Yes,M.Tech,Electronics and Communication,Netaji Subhas Institute of Technology,Random Title,New Delhi,Delhi,2015,74,No,,,,,,No,,2013,77,808,5050,,2015-08-03,PHD1067
loreangibson@iiitd.ac.in,Lorean Gibson,247 Wallacewell Rd; Glasgow; Glasgow City G21 3PS; India,9312237451,Computational Biology,Image Processing,,,Male,General,Yes,1991-06-30,No,Waldo Gibson,Indian,247 Wallacewell Rd; Glasgow; Glasgow City G21 3PS; UK,563180,ICSE,87,2007,ICSE,90,2009,B.Tech,Information Technology,IIT-Delhi,IIT,New Delhi,Delhi,2013,79,No,Image Processing,BioSimulations,Mathematical Biology,,Yes,M.Tech,Information Technology,IIT-Delhi,Random Title,New Delhi,Delhi,2015,88,No,,,,,,No,,2013,84,882,2929,,2015-07-03,PHD1068
justinemoriarty@iiitd.ac.in,Justine Moriarty,151 Cheltenham Gardens; Hedge End; Southampton; Hampshire SO30 4UE; India,8652494041,Computer Science,Mobile Computing,,,Female,OBC,No,1991-09-16,No,Wade Moriarty,Indian,151 Cheltenham Gardens; Hedge End; Southampton; Hampshire SO30 4UE; UK,945866,CBSE,76,2007,CBSE,84,2009,B.Tech,Computer Science,IIIT-Hyderabad,IIIT-Hyderabad,Hyderabad,Andhra Pradesh,2013,89,No,Mobile Computing,Network Security,Wireless Network,,Yes,M.Tech,Computer Science,IIIT-Hyderabad,Random Title,Hyderabad,Andhra Pradesh,2015,77,No,,,,,,No,,2013,86,903,2424,,2015-02-24,PHD1069
adahneufeld@iiitd.ac.in,Adah Neufeld,105 Piccadilly; Wolverhampton; West Midlands WV1 9FN; India,9999024521,Electronics and Communication,Compilers,Embedded Systems,,Male,General,No,1991-12-18,No,Lesley Neufeld,Indian,105 Piccadilly; Wolverhampton; West Midlands WV1 9FN; UK,951369,CBSE,89,2007,CBSE,72,2009,B.Tech,Electronics and Communication,Delhi Technological University,Delhi Technological University,New Delhi,Delhi,2013,74,Yes,Compilers,Embedded Systems,VLSI,,Yes,M.Tech,Electronics and Communication,Delhi Technological University,Random Title,New Delhi,Delhi,2015,75,No,,,,,,No,,2013,91,955,1212,,2015-05-28,PHD1070
broderickpadro@iiitd.ac.in,Broderick Padro,8 Kylerhea; Breakish; Isle of Skye; Highland IV42 8NH; India,9599775300,Computational Biology,Molecular Mechanics,Mathematical Biology,,Female,General,No,1991-04-21,No,Johnathon Padro,Indian,8 Kylerhea; Breakish; Isle of Skye; Highland IV42 8NH; UK,501156,CBSE,82,2007,CBSE,87,2009,B.Tech,Computer Science,IT - BHU,IT - BHU,Varanasi,Uttar Pradesh,2013,88,No,Molecular Mechanics,Mathematical Biology,BioSimulations,,Yes,M.Tech,Computer Science,IT - BHU,Random Title,Varanasi,Uttar Pradesh,2015,87,No,,,,,,Yes,Computer Science And IT,2013,82,861,3737,,2015-08-06,PHD1071
ryanpriddy@iiitd.ac.in,Ryan Priddy,184 Luckwell Rd; Bristol; City of Bristol BS3 3HE; India,8939033524,Electronics and Communication,VLSI,Data Processing,Mobile Computing,Male,General,No,1991-09-14,Yes,Don Priddy,Indian,184 Luckwell Rd; Bristol; City of Bristol BS3 3HE; UK,133179,ICSE,93,2007,ICSE,75,2009,B.Tech,Electronics and Communication,VJTI,VJTI,Mumbai,Maharashtra,2013,77,Yes,VLSI,Data Processing,Mobile Computing,,Yes,M.Tech,Electronics and Communication,VJTI,Random Title,Mumbai,Maharashtra,2015,72,No,,,,,,No,,2013,82,861,3737,,2015-06-23,PHD1072
cedricharvey@iiitd.ac.in,Cedric Harvey,Lon Garmon; Abersoch; Pwllheli; Gwynedd LL53 7AN; India,9597767749,Computational Biology,Image Processing,Distributed Systems,Embedded System,Male,SC,No,1991-11-17,No,Gregg Harvey,Indian,Lon Garmon; Abersoch; Pwllheli; Gwynedd LL53 7AN; UK,151084,CBSE,85,2007,CBSE,70,2009,B.Tech,Computer Science,Motilal Nehru National Institute of Technology,Motilal Nehru National Institute of Technology,Allahabad,Uttar Pradesh,2013,75,No,Image Processing,Distributed Systems,Embedded System,,Yes,M.Tech,Computer Science,Motilal Nehru National Institute of Technology,Random Title,Allahabad,Uttar Pradesh,2015,77,No,,,,,,Yes,Computer Science And IT,2013,87,913,2222,,2015-02-15,PHD1073
basiliaspagnolo@iiitd.ac.in,Basilia Spagnolo,94 Spring Rd; St. Osyth; Clacton-on-Sea; Essex CO16 8RU; India,9650826230,Computer Science,Mobile Computing,Data Processing,Molecular Biology,Male,General,No,1991-06-23,No,Derrick Spagnolo,Indian,94 Spring Rd; St. Osyth; Clacton-on-Sea; Essex CO16 8RU; UK,439116,CBSE,91,2007,CBSE,77,2009,B.Tech,Computer Science,MANIT,MANIT,Bhopal,Madhya Pradesh,2013,87,No,Mobile Computing,Data Processing,Molecular Biology,,Yes,M.Tech,Computer Science,MANIT,Random Title,Bhopal,Madhya Pradesh,2015,83,No,,,,,,No,,2013,81,850,4343,,2015-01-23,PHD1074
christruett@iiitd.ac.in,Chris Truett,13 Murray Pl; Cambusbarron; Stirling; Stirling FK7 9PF; India,7415173953,Electronics and Communication,Compilers,,,Male,ST,No,1985-11-30,No,Kraig Truett,Indian,13 Murray Pl; Cambusbarron; Stirling; Stirling FK7 9PF; UK,417039,CBSE,96,2001,CBSE,87,2003,B.Tech,Electronics and Communication,IIT-Kharagpur,IIT,Kharagpur,West Bengal,2007,72,Yes,Compilers,VLSI,Embedded System,,Yes,M.Tech,Electronics and Communication,IIT-Kharagpur,Random Title,Kharagpur,West Bengal,2009,70,No,,,,,,No,,2007,83,871,3434,,2015-07-20,PHD1075
rosalbahazen@iiitd.ac.in,Rosalba Hazen,Church Hollow; Godshill; Ventnor; Isle of Wight PO38; India,7506939626,Computational Biology,Molecular Mechanics,VLSI,Embedded System,Female,General,No,1986-04-14,No,Orville Hazen,Indian,Church Hollow; Godshill; Ventnor; Isle of Wight PO38; UK,658876,ICSE,89,2002,ICSE,71,2004,B.Tech,Computer Science,College of Engineering,Savitribai Phule Pune University ,Pune,Maharashtra,2008,77,No,Molecular Mechanics,VLSI,Embedded System,,Yes,M.Tech,Computer Science,College of Engineering,Random Title,Pune,Maharashtra,2010,74,No,,,,,,Yes,Computer Science And IT,2008,94,987,505,,2015-01-22,PHD1076
dwanaklock@iiitd.ac.in,Dwana Klock,74-78 Great Whyte; Ramsey; Huntingdon; Cambridgeshire PE26 1HU; India,9026662707,Computer Science,Mobile Computing,,,Male,General,No,1986-05-09,No,Chris Klock,Indian,74-78 Great Whyte; Ramsey; Huntingdon; Cambridgeshire PE26 1HU; UK,656841,CBSE,82,2002,CBSE,86,2004,B.Tech,Computer Science,PSG College of Technology,Anna University,Coimbatore,Tamil Nadu,2008,83,No,Mobile Computing,Data Processing,Wireless Network,Network Security,No,,,,,,,,,No,,,,,,Yes,Computer Science And IT,2008,76,798,5454,,2015-03-18,PHD1077
divinasecrist@iiitd.ac.in,Divina Secrist,38 Central Rd; Morden; Greater London SM4 5RT; India,8425023390,Electronics and Communication,Compilers,,,Female,OBC,No,1986-07-08,Yes,Todd Secrist,Indian,38 Central Rd; Morden; Greater London SM4 5RT; UK,622540,State Board,78,2002,State Board,75,2004,B.Tech,Electronics and Communication,Bengal Engineering & Science University (BESU),Bengal Engineering & Science University (BESU),Shibput,West Bengal,2008,70,Yes,Compilers,VLSI,Embedded System,,Yes,M.Tech,Electronics and Communication,Bengal Engineering & Science University (BESU),Random Title,Shibput,West Bengal,2010,75,No,,,,,,Yes,Electronics and Communication,2008,90,945,1414,,2015-09-02,PHD1078
sylvesterbudd@iiitd.ac.in,Sylvester Budd,2 Rosemoor Cottages; Torrington; Devon EX38 8PH; India,9654003030,Computational Biology,Molecular Mechanics,,,Male,General,No,1987-09-08,No,Augustus Budd,Indian,2 Rosemoor Cottages; Torrington; Devon EX38 8PH; UK,850338,CBSE,76,2003,CBSE,78,2005,B.Tech,Computer Science,BIT,BIT,Mesra,Jharkhand,2009,74,No,Molecular Mechanics,BioSimulations,Cell Biology,,Yes,M.Tech,Computer Science,BIT,Random Title,Mesra,Jharkhand,2011,84.0,No,,,,,,Yes,Computer Science And IT,2009,83,871,3333,,2015-06-03,PHD1079
